date,factor,factor_dollars,normalized_abs_exposure_pct,event_id,strategy,selected_plan_source
2028-10-05,sector_financials,6125777.397800799,3.7167893140895902,event_36,static_open_loop,static_open_loop
2028-10-05,sector_it,-9132624.484655432,5.541180962002705,event_36,static_open_loop,static_open_loop
2028-10-05,sector_healthcare,5791853.075204075,3.5141821553006203,event_36,static_open_loop,static_open_loop
2028-10-05,industry_banks,6125777.397800799,3.7167893140895902,event_36,static_open_loop,static_open_loop
2028-10-05,industry_software,-9132624.484655432,5.541180962002705,event_36,static_open_loop,static_open_loop
2028-10-05,industry_biotech,5791853.075204075,3.5141821553006203,event_36,static_open_loop,static_open_loop
2028-10-06,country_HK,-2264162.1012497563,1.0234470951146697,event_36,static_open_loop,static_open_loop
2028-10-06,country_JP,-2668937.968544243,1.2064139795645064,event_36,static_open_loop,static_open_loop
2028-10-06,country_US,9613669.67447057,4.345573268052667,event_36,static_open_loop,static_open_loop
2028-10-06,sector_financials,9579997.864724996,4.3303529285494395,event_36,static_open_loop,static_open_loop
2028-10-06,sector_it,-14513097.934518991,6.560214003228614,event_36,static_open_loop,static_open_loop
2028-10-06,sector_healthcare,9613669.67447057,4.345573268052667,event_36,static_open_loop,static_open_loop
2028-10-06,industry_banks,9579997.864724996,4.3303529285494395,event_36,static_open_loop,static_open_loop
2028-10-06,industry_software,-14513097.934518991,6.560214003228614,event_36,static_open_loop,static_open_loop
2028-10-06,industry_biotech,9613669.67447057,4.345573268052667,event_36,static_open_loop,static_open_loop
2028-10-09,country_HK,-1513761.0547575066,0.5416322415155077,event_36,static_open_loop,static_open_loop
2028-10-09,country_JP,-5544214.412339954,1.9837511806507129,event_36,static_open_loop,static_open_loop
2028-10-09,country_US,14018563.619013647,5.015921113791923,event_36,static_open_loop,static_open_loop
2028-10-09,sector_financials,15014955.875426933,5.372435881808779,event_36,static_open_loop,static_open_loop
2028-10-09,sector_it,-22072931.34252439,7.897819303974999,event_36,static_open_loop,static_open_loop
2028-10-09,sector_healthcare,14018563.619013647,5.015921113791923,event_36,static_open_loop,static_open_loop
2028-10-09,industry_banks,15014955.875426933,5.372435881808779,event_36,static_open_loop,static_open_loop
2028-10-09,industry_software,-22072931.34252439,7.897819303974999,event_36,static_open_loop,static_open_loop
2028-10-09,industry_biotech,14018563.619013647,5.015921113791923,event_36,static_open_loop,static_open_loop
2028-10-10,country_HK,-2462330.2443686505,0.7251218471603718,event_36,static_open_loop,static_open_loop
