date,symbol,trade_shares,trade_dollars,abs_pct_adv,cap_shares,cap_pct_adv,days_to_earnings,residual_shares_after,residual_dollars_after,event_id,strategy,selected_plan_source
2028-04-07,M3_HK_it,54989.13729612907,3629283.0615445185,0.04999012481466279,110000.0,0.1,5.0,263103.0271991074,17364799.79514109,event_26,static_open_loop,static_open_loop
2028-04-07,S0_HK_financials,8.47403713111517e-07,6.609748962269833e-05,7.061697609262642e-13,120000.0,0.1,5.0,119999.99999622387,9359999.999705462,event_26,static_open_loop,static_open_loop
2028-04-07,S1_JP_it,-14764.63542495238,-797290.3129474284,0.009843090283301586,150000.0,0.1,5.0,-132744.5057280257,-7168203.309313387,event_26,static_open_loop,static_open_loop
2028-04-07,S2_US_healthcare,4498.498233392746,503831.8021399876,0.004998331370436385,90000.0,0.1,5.0,85501.5017082102,9576168.191319542,event_26,static_open_loop,static_open_loop
2028-04-07,S3_HK_it,-0.00032167716759932,-0.021230693061555117,2.924337887266545e-10,110000.0,0.1,5.0,-109999.9995810797,-7259999.9723512605,event_26,static_open_loop,static_open_loop
2028-04-10,U0_HK_financials,119999.99999840232,9359999.999875382,0.0999999999986686,120000.0,0.1,4.0,479999.9999982035,37439999.99985987,event_26,static_open_loop,static_open_loop
2028-04-10,U1_JP_it,-149999.9999731224,-8099999.99854861,0.0999999999820816,150000.0,0.1,4.0,-599999.9999816652,-32399999.99900992,event_26,static_open_loop,static_open_loop
2028-04-10,U2_US_healthcare,89999.99998974115,10079999.998851009,0.09999999998860128,90000.0,0.1,4.0,359999.9999977646,40319999.99974963,event_26,static_open_loop,static_open_loop
2028-04-10,U3_HK_it,-109999.97487706218,-7259998.341886104,0.09999997716096562,110000.0,0.1,4.0,-439999.99998900166,-29039999.99927411,event_26,static_open_loop,static_open_loop
2028-04-10,M0_HK_financials,-61794.05822942208,-4819936.541894922,0.0514950485245184,120000.0,0.1,4.0,-205249.761989357,-16009481.435169846,event_26,static_open_loop,static_open_loop
2028-04-10,M1_JP_it,113131.38360339163,6109094.714583148,0.07542092240226109,150000.0,0.1,4.0,62114.76244484156,3354197.172021444,event_26,static_open_loop,static_open_loop
2028-04-10,M2_US_healthcare,-66092.24385558644,-7402331.311825681,0.07343582650620716,90000.0,0.1,4.0,-79531.61828766245,-8907541.248218194,event_26,static_open_loop,static_open_loop
2028-04-10,M3_HK_it,49538.16002077254,3269518.561370988,0.04503469092797504,110000.0,0.1,4.0,213564.86717833485,14095281.2337701,event_26,static_open_loop,static_open_loop
