date,daily_gross_pct,cumulative_gross_pct,urgent_daily_gross_pct,medium_daily_gross_pct,small_daily_gross_pct,max_factor_imbalance_pct,event_id,strategy,selected_plan_source,day_index
2028-06-07,7.657969744357948,93.4596256338556,7.142857700452474,2.0511758013422847e-10,0.515112043700356,13.493353255963578,event_29,static_open_loop,static_open_loop,9
2028-06-08,6.540374366552807,100.0000000004084,5.816445428283163,0.4847834665192444,0.23914547175039927,15.763546798029841,event_29,static_open_loop,static_open_loop,10
2028-05-26,6.472116648976767,6.472116648976767,3.205173313955134,2.986065419640863,0.2808779153807696,2.6739787822509404,event_29,forecast_liquidity,forecast_liquidity,1
2028-05-29,7.514058261578214,13.98617491055498,3.6972775412697825,3.464969666017216,0.35181105429121456,2.8242068081971587,event_29,forecast_liquidity,forecast_liquidity,2
2028-05-30,8.867956152506302,22.85413106306128,4.449090592279818,3.9645828111634422,0.45428274906304156,3.2076613125376987,event_29,forecast_liquidity,forecast_liquidity,3
2028-05-31,10.567420471528978,33.42155153459026,5.380811822623994,4.61024163947933,0.5763670094256518,3.599302723494118,event_29,forecast_liquidity,forecast_liquidity,4
2028-06-01,11.582178925083403,45.00373045967366,6.088901906308224,4.7678047655511335,0.7254722532240462,4.328951510779047,event_29,forecast_liquidity,forecast_liquidity,5
2028-06-02,12.867167253992953,57.870897713666615,7.019249746763396,4.984775756159079,0.8631417510704781,4.823297366948525,event_29,forecast_liquidity,forecast_liquidity,6
2028-06-05,12.843858164167921,70.71475587783453,7.350797585760882,4.469591432541548,1.023469145865492,5.805539546990011,event_29,forecast_liquidity,forecast_liquidity,7
2028-06-06,10.960829763189933,81.67558564102447,7.705683803766449,2.1709619913544644,1.084183968069019,8.524618360923201,event_29,forecast_liquidity,forecast_liquidity,8
2028-06-07,9.208274945288595,90.88386058631306,8.27960886639384,8.386178300721882e-12,0.9286660788863681,12.295196555699544,event_29,forecast_liquidity,forecast_liquidity,9
2028-06-08,9.116139413745849,100.00000000005892,7.5376905351641055,0.7238636609757866,0.8545852176059554,15.76354679802951,event_29,forecast_liquidity,forecast_liquidity,10
2028-06-14,7.068628178176786,7.068628178176786,3.6174272884202994,3.198819329666518,0.2523815600899697,3.8229427427029474,event_30,static_open_loop,static_open_loop,1
2028-06-15,7.779152243926848,14.847780422103634,4.016154867624029,3.472633812407426,0.29036356389539575,3.690307648436399,event_30,static_open_loop,static_open_loop,2
2028-06-16,9.081607339468983,23.929387761572617,4.724221684708397,4.0221750796737865,0.33521057508679875,3.888193822162957,event_30,static_open_loop,static_open_loop,3
2028-06-19,10.853153842665114,34.78254160423773,5.8564278527236935,4.483733386081043,0.5129926038603794,4.673429084074962,event_30,static_open_loop,static_open_loop,4
2028-06-20,12.708497640854517,47.491039245092246,6.950758537276583,5.0234414722996,0.7342976312783359,5.584087823376138,event_30,static_open_loop,static_open_loop,5
2028-06-21,12.917229648934589,60.40826889402683,7.142856793047928,5.091417688889636,0.6829551669970253,6.670742238832177,event_30,static_open_loop,static_open_loop,6
2028-06-22,12.808786883249565,73.2170557772764,7.142856769843812,4.514103867019302,1.151826246386452,8.226575904939864,event_30,static_open_loop,static_open_loop,7
2028-06-23,10.527861849668392,83.7449176269448,7.142856753084079,2.3365325063838074,1.048472590200508,10.455567146369647,event_30,static_open_loop,static_open_loop,8
2028-06-26,8.789607064881933,92.53452469182673,7.1428567482299785,2.0706912301314078e-10,1.6467503164448842,13.279604475588586,event_30,static_open_loop,static_open_loop,9
2028-06-27,7.465475309059951,100.00000000088669,6.977868419328358,2.287395427157985e-10,0.487606889502853,15.763546798029314,event_30,static_open_loop,static_open_loop,10
2028-06-14,5.390815163851786,5.390815163851786,2.697621980598784,2.529875661717192,0.16331752153580942,2.38525772220387,event_30,forecast_liquidity,forecast_liquidity,1
2028-06-15,6.357027539730616,11.747842703582403,3.207037706102981,2.9562853275535064,0.19370450607412992,2.291990489445079,event_30,forecast_liquidity,forecast_liquidity,2
2028-06-16,7.850570530136846,19.59841323371925,3.9767626613382623,3.6462614705848377,0.2275463982137449,2.3937657758322923,event_30,forecast_liquidity,forecast_liquidity,3
2028-06-19,9.769195242693357,29.367608476412606,5.119884943709193,4.296693774885325,0.35261652409883504,2.9469723086561594,event_30,forecast_liquidity,forecast_liquidity,4
2028-06-20,11.813328690942035,41.18093716735464,6.278767006168639,5.042036050114884,0.49252563465851096,3.4309018436913425,event_30,forecast_liquidity,forecast_liquidity,5
2028-06-21,12.757175089906857,53.9381122572615,6.976351401018823,5.420263084467249,0.36056060442078675,3.999365103977294,event_30,forecast_liquidity,forecast_liquidity,6
2028-06-22,13.285321057381003,67.2234333146425,7.405223395266166,5.175088118667838,0.7050095434469993,4.932763083310428,event_30,forecast_liquidity,forecast_liquidity,7
2028-06-23,11.659269831038607,78.88270314568112,7.705683806826794,3.0443524928202104,0.9092335313916026,7.188415401140193,event_30,forecast_liquidity,forecast_liquidity,8
2028-06-26,9.930331512313133,88.81303465799425,8.279608870070515,0.032001162095338084,1.6187214801472807,10.855444184200048,event_30,forecast_liquidity,forecast_liquidity,9
2028-06-27,11.1869653421727,100.00000000016695,9.067343943185474,2.627350481657568e-11,2.1196213989609514,15.763546798029516,event_30,forecast_liquidity,forecast_liquidity,10
2028-07-03,6.48521826663634,6.48521826663634,3.4631755438860674,3.0220427223365816,4.136902795866779e-10,2.441994415162726,event_31,static_open_loop,static_open_loop,1
2028-07-04,7.352734697143429,13.83795296377977,4.028069086252396,3.3246656104892294,4.018016798713979e-10,2.9064240521681945,event_31,static_open_loop,static_open_loop,2
2028-07-05,8.516995705906313,22.35494866968608,4.766421861015372,3.7505738445155288,3.7541433627224755e-10,3.4643677208218517,event_31,static_open_loop,static_open_loop,3
2028-07-06,10.256001037283287,32.610949706969365,5.958312108410797,4.297688928543433,3.2905797587315337e-10,4.34019374399598,event_31,static_open_loop,static_open_loop,4
2028-07-07,11.580796231132728,44.191745938102095,6.978966193035255,4.601830037844776,2.527019351271105e-10,5.463358823827287,event_31,static_open_loop,static_open_loop,5
2028-07-10,12.048863839889815,56.24060977799191,7.142857417679172,4.881488462058789,0.024517960151854836,6.204526726921841,event_31,static_open_loop,static_open_loop,6
2028-07-11,11.817202569363364,68.05781234735527,6.947911033586809,4.590178817423075,0.2791127183534827,7.346233113688083,event_31,static_open_loop,static_open_loop,7
2028-07-12,10.091098466980169,78.14891081433544,7.142857485297226,2.5719658153734297,0.37627516630951424,8.874302213729965,event_31,static_open_loop,static_open_loop,8
2028-07-13,10.005866140262468,88.1547769545979,7.142857493042571,0.8645148357104419,1.9984938115094555,12.521013511776873,event_31,static_open_loop,static_open_loop,9
2028-07-14,11.845223049376202,100.00000000397411,7.142857492078793,0.23790806899198627,4.46445748830542,15.763546798029724,event_31,static_open_loop,static_open_loop,10
2028-07-03,5.056601640726797,5.056601640726797,2.6270966269227456,2.429505013729227,7.482414257209427e-11,1.5197493990174098,event_31,forecast_liquidity,forecast_liquidity,1
2028-07-04,6.134468175239279,11.191069815966076,3.2597775396823385,2.874690635486596,7.034468103311945e-11,1.8068088133002136,event_31,forecast_liquidity,forecast_liquidity,2
2028-07-05,7.507954889151733,18.699024705117807,4.055367536030034,3.452587353066093,5.560723835244817e-11,2.113227327550609,event_31,forecast_liquidity,forecast_liquidity,3
2028-07-06,9.414573186859704,28.113597891977513,5.231026671755094,4.183546515063615,4.099615393300057e-11,2.64751937880277,event_31,forecast_liquidity,forecast_liquidity,4
2028-07-07,11.02793848629835,39.14153637827586,6.3289237297274425,4.6990147565385385,3.236977736393363e-11,3.2896407817975084,event_31,forecast_liquidity,forecast_liquidity,5
2028-07-10,12.370683060775377,51.512219439051236,7.094657520001246,5.250648253333339,0.025377287440791672,3.8327018213182287,event_31,forecast_liquidity,forecast_liquidity,6
2028-07-11,12.418559168791077,63.93077860784231,7.064799462661416,5.156570825349924,0.19718888077973704,4.779850040568597,event_31,forecast_liquidity,forecast_liquidity,7
2028-07-12,10.922078598040597,74.85285720588291,7.705683810271744,2.979425046791057,0.2369697409777936,6.6150148175737735,event_31,forecast_liquidity,forecast_liquidity,8
2028-07-13,10.419817204057477,85.2726744099404,8.27960887245115,1.1168687435522933,1.0233395880540321,10.454850956195937,event_31,forecast_liquidity,forecast_liquidity,9
2028-07-14,14.7273255907482,100.00000000068859,9.067343944782532,2.4277470884896044e-11,5.659981645941391,15.76354679802952,event_31,forecast_liquidity,forecast_liquidity,10
2028-07-20,7.5559325115565175,7.5559325115565175,3.7653669484863013,3.494503532781132,0.2960620302890849,4.570935725933837,event_32,static_open_loop,static_open_loop,1
2028-07-21,8.277438832905576,15.833371344462094,4.238103009317418,3.8398949398619244,0.19944088372623353,3.5286737442320035,event_32,static_open_loop,static_open_loop,2
2028-07-24,9.652885948140293,25.48625729260239,5.049171994402746,4.339190356701271,0.2645235970362775,3.651010678156404,event_32,static_open_loop,static_open_loop,3
2028-07-25,11.686719723302645,37.17297701590503,6.142933160661844,5.0305756747269434,0.5132108879138574,4.0735420699142635,event_32,static_open_loop,static_open_loop,4
2028-07-26,13.15097864811909,50.323955664024126,6.970896367753606,5.301413790757997,0.8786684896074868,4.798216802947751,event_32,static_open_loop,static_open_loop,5
2028-07-27,13.047909621963363,63.37186528598749,7.142857552555687,5.150853682819799,0.7541983865878762,5.751084078477206,event_32,static_open_loop,static_open_loop,6
2028-07-28,12.135328436208102,75.5071937221956,7.110782796529218,4.343089784103527,0.6814558555753595,6.948317505485648,event_32,static_open_loop,static_open_loop,7
2028-07-31,8.641516118973632,84.14870984116922,7.134722856839576,0.6433353818327863,0.863457880301269,10.011505901938678,event_32,static_open_loop,static_open_loop,8
2028-08-01,8.116764330827358,92.26547417199657,7.1428576635583685,3.392983989844263e-10,0.9739066669296933,13.036299556021772,event_32,static_open_loop,static_open_loop,9
2028-08-02,7.734525829457328,100.0000000014539,6.016593364179071,3.8857768903590043e-10,1.7179324648896788,15.763546798029843,event_32,static_open_loop,static_open_loop,10
2028-07-20,5.909248665854745,5.909248665854745,2.95101543410787,2.8159061511479093,0.14232708059896698,2.5899091224932804,event_32,forecast_liquidity,forecast_liquidity,1
2028-07-21,6.987930725535144,12.89717939138989,3.5511678932376842,3.3196266047977816,0.11713622749967884,2.0093975897783887,event_32,forecast_liquidity,forecast_liquidity,2
2028-07-24,8.553474293640528,21.450653685030417,4.447574705683169,3.9825121408133044,0.12338744714405235,2.2279917403613974,event_32,forecast_liquidity,forecast_liquidity,3
2028-07-25,10.60006400371606,32.050717688746474,5.477229931030168,4.839407801055959,0.2834262716299327,2.4298050675370764,event_32,forecast_liquidity,forecast_liquidity,4
2028-07-26,12.28762646099635,44.338344149742824,6.369157581208374,5.3505185971178015,0.5679502826701742,2.8111951226775633,event_32,forecast_liquidity,forecast_liquidity,5
2028-07-27,13.014207242230881,57.352551391973705,7.088365295432224,5.512080932716973,0.4137610140816842,3.32007719389537,event_32,forecast_liquidity,forecast_liquidity,6
2028-07-28,12.553087142492354,69.90563853446606,7.301885991735016,4.994807954961527,0.2563931957958096,3.969323317411689,event_32,forecast_liquidity,forecast_liquidity,7
2028-07-31,9.538741941444316,79.44438047591038,7.535409916263565,1.3279969602665362,0.6753350649142146,6.70927647909524,event_32,forecast_liquidity,forecast_liquidity,8
2028-08-01,8.980210419989092,88.42459089589947,8.279608866866381,8.226213819711422e-12,0.7006015531144857,10.462831809583294,event_32,forecast_liquidity,forecast_liquidity,9
2028-08-02,11.575409104185596,100.00000000008507,7.712870098721244,8.471444340834759e-12,3.8625390054558806,15.763546798029525,event_32,forecast_liquidity,forecast_liquidity,10
2028-08-08,4.8924430214040955,4.8924430214040955,2.9998856462336,1.892557374876661,2.9383394221528494e-10,7.834030061304918,event_33,static_open_loop,static_open_loop,1
2028-08-09,5.988591262862561,10.881034284266656,3.7271964331035545,2.2613948294752766,2.837297332152978e-10,8.508914603341726,event_33,static_open_loop,static_open_loop,2
2028-08-10,7.241017772730208,18.122052056996864,4.724069922215538,2.516947850253262,2.6140769785015296e-10,9.420395386102536,event_33,static_open_loop,static_open_loop,3
2028-08-11,9.2179893489715,27.340041405968364,6.405989682990529,2.811999665758436,2.225356318051296e-10,11.368572904133519,event_33,static_open_loop,static_open_loop,4
2028-08-14,9.853952024111358,37.19399343007972,7.142857301299666,2.7110947226523807,1.5931075314013236e-10,12.392609326878498,event_33,static_open_loop,static_open_loop,5
2028-08-15,9.644201284985197,46.838194715064915,7.142857323461513,2.5013439614156088,1.0807548021639159e-10,12.82247012123242,event_33,static_open_loop,static_open_loop,6
2028-08-16,9.882624523648026,56.72081923871294,7.142857340191012,2.7397671833895294,6.748620786202046e-11,13.676141353935016,event_33,static_open_loop,static_open_loop,7
2028-08-17,10.462044318371124,67.18286355708406,7.1428573519556435,3.3191869663792737,3.6206445385981124e-11,14.71044192410422,event_33,static_open_loop,static_open_loop,8
2028-08-18,12.47711262856175,79.65997618564582,7.14285735610787,5.035411136261883,0.29884413619199285,14.96858586989409,event_33,static_open_loop,static_open_loop,9
2028-08-21,20.340023817244248,100.00000000289006,7.1428573567259726,6.353153452394956,6.844013008123323,15.763546798029658,event_33,static_open_loop,static_open_loop,10
2028-08-08,3.7642547324325775,3.7642547324325775,2.193587372279237,1.5706673599892458,1.6409397282927505e-10,5.586871573072846,event_33,forecast_liquidity,forecast_liquidity,1
