date,daily_gross_pct,cumulative_gross_pct,urgent_daily_gross_pct,medium_daily_gross_pct,small_daily_gross_pct,max_factor_imbalance_pct,event_id,strategy,selected_plan_source,day_index
2032-05-11,12.464878871190386,54.20854313162304,7.072681503129813,4.474053671849177,0.9181436962113957,6.019223596155406,event_108,full_specific_control,full_specific_control,6
2032-05-12,12.448638625890004,66.65718175751304,7.405223392930436,4.077558753372111,0.9658564795874554,7.067769536281537,event_108,full_specific_control,full_specific_control,7
2032-05-13,12.170859614276093,78.82804137178914,7.705683803509898,3.960575015783525,0.5046007949826663,8.733213337648765,event_108,full_specific_control,full_specific_control,8
2032-05-14,10.307065148555287,89.13510652034442,8.168676387156246,1.201805010806672,0.9365837505923691,12.151552877344956,event_108,full_specific_control,full_specific_control,9
2032-05-17,10.864893479706593,100.00000000005102,8.383069641308074,0.5161877019085251,1.9656361364899946,15.763546798029541,event_108,full_specific_control,full_specific_control,10
2031-10-16,5.131621927653629,5.131621927653629,2.612304195051556,2.5193177166087217,1.5993352382739248e-08,0.6598472690702728,event_97,systematic_first,systematic_first,1
2031-10-17,6.151529265386078,11.283151193039707,3.14197626213485,3.0095529872483837,1.6002843610836858e-08,0.6766193319842548,event_97,systematic_first,systematic_first,2
2031-10-20,7.392150604997604,18.67530179803731,3.844764604694612,3.5473859842674944,1.603549711788702e-08,0.9461759383787602,event_97,systematic_first,systematic_first,3
2031-10-21,9.487509072056726,28.162810870094034,5.048894537866854,4.438614518204683,1.5985190155373783e-08,1.369405059807828,event_97,systematic_first,systematic_first,4
2031-10-22,11.607017030652981,39.76982790074702,6.513826457395841,5.093190557171765,1.6085375819622374e-08,2.1781698325392904,event_97,systematic_first,systematic_first,5
2031-10-23,12.621277748627023,52.39110564937404,7.094657318039084,5.5266204140873,1.650063639534582e-08,2.622417838742547,event_97,systematic_first,systematic_first,6
2031-10-24,12.597657668564407,64.98876331793845,7.405223149574226,5.192434501870467,1.711971457692127e-08,3.710824765208096,event_97,systematic_first,systematic_first,7
2031-10-27,9.983369701668746,74.9721330196072,7.705683525240793,2.2776861594302225,1.6997728221279744e-08,6.604486783380737,event_97,systematic_first,systematic_first,8
2031-10-28,9.841711490786857,84.81384451039406,8.27960988033087,0.5380543401125755,1.0240472703434096,10.14923862431426,event_97,systematic_first,systematic_first,9
2031-10-29,15.186155816475678,100.00000032686974,9.067345783941398,1.6440862229188676e-08,6.118810016093419,15.763546797996835,event_97,systematic_first,systematic_first,10
2031-11-04,4.778480541840298,4.778480541840298,2.4319751732512604,2.346505304645936,6.394310127025337e-08,0.8509355091757861,event_98,systematic_first,systematic_first,1
2031-11-05,5.794916268587722,10.573396810428019,3.000429884886449,2.7944863213112763,6.23899957116477e-08,1.0094537399195016,event_98,systematic_first,systematic_first,2
2031-11-06,7.346778117235886,17.920174927663904,3.873907004359928,3.4728710505659626,6.230999640077877e-08,1.4230804258019587,event_98,systematic_first,systematic_first,3
2031-11-07,9.455611607915813,27.375786535579717,5.183709135222462,4.271902410915366,6.177798563223262e-08,2.0440736777000246,event_98,systematic_first,systematic_first,4
2031-11-10,11.43513141851536,38.810917954095075,6.671729328439091,4.763402037051896,5.302437086887011e-08,3.016834595423033,event_98,systematic_first,systematic_first,5
2031-11-11,12.3407414667311,51.15165942082618,7.094662682429388,5.246078730986976,5.331473777457287e-08,3.6101178258274635,event_98,systematic_first,systematic_first,6
2031-11-12,12.397388498186816,63.54904791901299,7.405229262739016,4.992159182792239,5.265556271884699e-08,4.235729630316466,event_98,systematic_first,systematic_first,7
2031-11-13,11.177936545801993,74.72698446481499,7.705689145205885,3.4722473557478635,4.484824316913926e-08,6.62617121336097,event_98,systematic_first,systematic_first,8
2031-11-14,9.114240704795954,83.84122516961094,8.279610590873263,0.4556164683450879,0.37901364557760225,10.266987346823765,event_98,systematic_first,systematic_first,9
2031-11-17,16.1587749599425,100.00000012955344,9.067343506904841,0.32758828848052657,6.763843164557135,15.7635467981299,event_98,systematic_first,systematic_first,10
2031-11-21,4.984616103640644,4.984616103640644,2.530181443013284,2.4544345920019537,6.86254049917053e-08,0.7124848157654669,event_99,systematic_first,systematic_first,1
2031-11-24,6.047667290002853,11.032283393643496,3.09887429725596,2.9487929246088957,6.813799861240537e-08,0.8602409840222012,event_99,systematic_first,systematic_first,2
2031-11-25,7.523303479957638,18.555586873601136,3.9371323353840593,3.586171075987733,6.858584715173819e-08,1.0361473910926893,event_99,systematic_first,systematic_first,3
2031-11-26,9.343829772794903,27.89941664639604,5.041899048913201,4.301930654617667,6.926403418788747e-08,1.6330064988853867,event_99,systematic_first,systematic_first,4
2031-11-27,11.504239330602685,39.40365597699873,6.553687549645627,4.950551710247585,7.070947236371298e-08,2.582202037886977,event_99,systematic_first,systematic_first,5
2031-11-28,12.155398675831794,51.559054652830525,7.094659108734403,5.060739493310001,7.378738828562626e-08,3.202679455303666,event_99,systematic_first,systematic_first,6
2031-12-01,11.630080989910207,63.18913564274073,7.405225451622549,4.2248554622288275,7.605882968701882e-08,4.290918966568621,event_99,systematic_first,systematic_first,7
2031-12-02,9.32388977375656,72.51302541649729,7.70568539756897,1.6182043004563418,7.573124435830076e-08,6.828483615247697,event_99,systematic_first,systematic_first,8
2031-12-03,9.493110285416659,82.00613570191395,8.27960487934399,1.213505375674278,3.039838889352718e-08,10.496738844392908,event_99,systematic_first,systematic_first,9
2031-12-04,17.99386430143607,100.00000000335001,9.067336202869893,1.783671553649899,7.142856544916281,15.763546798170596,event_99,systematic_first,systematic_first,10
2031-12-10,8.102015017050462,8.102015017050462,3.9226221744441085,3.813154434873634,0.36623840773272015,2.325478221455254,event_100,systematic_first,systematic_first,1
2031-12-11,9.421958429877696,17.52397344692816,4.629539975184387,4.3839300757389665,0.4084883789543413,2.6080084628293405,event_100,systematic_first,systematic_first,2
2031-12-12,10.83795176766079,28.36192521458895,5.3569051636222245,5.069066951975567,0.4119796520629968,2.4522377897127687,event_100,systematic_first,systematic_first,3
